,id,sentiment,date,ticker,entry_date,exit_date,entry_price,exit_price
1454,MDLZ_150443,0.0888888888888888,2019-05-01,MDLZ,2019-05-02,2019-05-05,47.6815,47.7752
1455,MDLZ_154792,0.3235294117647059,2019-07-31,MDLZ,2019-08-01,2019-08-04,49.6687,48.5803
1456,MDLZ_159072,0.1645569620253164,2019-10-30,MDLZ,2019-10-31,2019-11-03,48.845,48.3778
1457,MDLZ_162875,0.3953488372093023,2020-01-30,MDLZ,2020-01-31,2020-02-03,54.9532,54.0889
1458,MDLZ_167330,-0.2424242424242424,2020-04-29,MDLZ,2020-04-30,2020-05-03,47.7752,47.3308
1459,MDLZ_171709,0.0512820512820512,2020-07-29,MDLZ,2020-07-30,2020-08-02,53.3926,52.7654
1460,MDT_63856,0.382716049382716,2014-02-18,MDT,2014-02-19,2014-02-22,46.4107,47.6227
1461,MDT_68606,-0.0144927536231884,2014-05-20,MDT,2014-05-21,2014-05-24,49.5061,50.1824
1462,MDT_72702,0.21875,2014-08-19,MDT,2014-08-20,2014-08-23,53.1812,53.1024
1463,MDT_76943,0.3924050632911392,2014-11-18,MDT,2014-11-19,2014-11-22,60.6133,61.1666
1464,MDT_146929,0.4375,2019-02-19,MDT,2019-02-20,2019-02-23,84.7456,84.5349
1465,MDT_153185,0.5616438356164384,2019-05-23,MDT,2019-05-24,2019-05-27,85.165,84.1598
1466,MDT_157521,0.7910447761194029,2019-08-20,MDT,2019-08-21,2019-08-24,98.7955,99.0515
1467,MDT_161861,0.40625,2019-11-19,MDT,2019-11-20,2019-11-23,103.767,104.122
1468,MDT_164240,0.3670886075949367,2020-02-18,MDT,2020-02-19,2020-02-22,106.583,104.22
1469,MDT_170292,0.46875,2020-05-21,MDT,2020-05-22,2020-05-25,89.9546,91.4885
1470,MDT_174918,0.5873015873015873,2020-08-25,MDT,2020-08-26,2020-08-29,98.1162,101.877
1471,MDT_180140,0.1153846153846153,2020-11-24,MDT,2020-11-25,2020-11-28,108.424,108.365
1472,MMM_62523,0.1525423728813559,2014-01-30,MMM,2014-01-31,2014-02-03,96.9468,94.7114
1473,MMM_66237,0.2982456140350877,2014-04-24,MMM,2014-04-25,2014-04-28,105.064,105.645
1474,MMM_69551,0.1851851851851851,2014-07-24,MMM,2014-07-25,2014-07-28,112.803,112.706
1475,MMM_73821,0.4074074074074074,2014-10-23,MMM,2014-10-24,2014-10-27,112.957,116.522
1476,MMM_77792,0.3962264150943396,2015-01-27,MMM,2015-01-28,2015-01-31,128.949,128.795
1477,MMM_82207,0.0985915492957746,2015-04-23,MMM,2015-04-24,2015-04-27,125.927,124.484
1478,MMM_86531,0.1294117647058823,2015-07-24,MMM,2015-07-25,2015-07-28,117.869,119.855
1479,MMM_90682,0.2765957446808511,2015-10-22,MMM,2015-10-23,2015-10-26,125.027,125.027
1480,MMM_94855,0.4054054054054054,2016-01-26,MMM,2016-01-27,2016-01-30,116.522,119.554
1481,MMM_99242,0.2452830188679245,2016-04-26,MMM,2016-04-27,2016-04-30,135.206,136.291
1482,MMM_103441,0.4,2016-07-26,MMM,2016-07-27,2016-07-30,144.592,145.328
1483,MMM_107673,0.1578947368421052,2016-10-25,MMM,2016-10-26,2016-10-29,135.884,135.565
1484,MMM_111564,0.4468085106382978,2017-01-24,MMM,2017-01-25,2017-01-28,146.18,144.777
1485,MMM_115967,0.3333333333333333,2017-04-26,MMM,2017-04-27,2017-04-30,162.337,161.843
1486,MMM_120066,0.6231884057971014,2017-07-25,MMM,2017-07-26,2017-07-29,167.529,168.118
1487,MMM_124385,0.4074074074074074,2017-10-24,MMM,2017-10-25,2017-10-28,197.536,194.164
1488,MMM_128448,0.2413793103448276,2018-01-25,MMM,2018-01-26,2018-01-29,214.089,216.278
1489,MMM_132459,0.3103448275862069,2018-04-24,MMM,2018-04-25,2018-04-28,170.88,165.185
1490,MMM_136566,0.4520547945205479,2018-07-24,MMM,2018-07-25,2018-07-28,171.645,175.49
1491,MMM_140935,0.475,2018-10-23,MMM,2018-10-24,2018-10-27,165.466,160.012
1492,MMM_145383,-0.365079365079365,2019-01-29,MMM,2019-01-30,2019-02-02,171.887,173.621
1493,MMM_149907,-0.2542372881355932,2019-04-25,MMM,2019-04-26,2019-04-29,166.367,166.104
1494,MMM_154235,0.217391304347826,2019-07-25,MMM,2019-07-26,2019-07-29,156.428,155.673
1495,MMM_158721,-0.1304347826086956,2019-10-25,MMM,2019-10-26,2019-10-29,147.963,150.025
1496,MMM_162747,-0.1,2020-01-28,MMM,2020-01-29,2020-02-01,149.116,140.369
1497,MMM_167269,0.3333333333333333,2020-04-28,MMM,2020-04-29,2020-05-02,143.401,134.218
1498,MMM_171555,0.1935483870967742,2020-07-28,MMM,2020-07-29,2020-08-01,142.965,137.395
1499,MMM_175984,-0.1578947368421052,2020-10-27,MMM,2020-10-28,2020-10-31,147.323,150.209
1500,MO_62517,0.2340425531914893,2014-01-30,MO,2014-01-31,2014-02-03,21.3115,20.7684
1501,MO_66203,0.1555555555555555,2014-04-24,MO,2014-04-25,2014-04-28,23.69,24.6341
1502,MO_69338,0.0344827586206896,2014-07-22,MO,2014-07-23,2014-07-26,26.199,25.9859
1503,MO_74553,0.0769230769230769,2014-10-30,MO,2014-10-31,2014-11-03,30.2996,30.8868
1504,MO_78248,0.3181818181818182,2015-01-30,MO,2015-01-31,2015-02-03,33.9715,34.6153
1505,MO_82173,0.0746268656716417,2015-04-23,MO,2015-04-24,2015-04-27,33.8343,33.1214
1506,MO_86872,0.3538461538461538,2015-07-29,MO,2015-07-30,2015-08-02,34.9934,35.5987
1507,MO_91424,-0.125,2015-10-29,MO,2015-10-30,2015-11-02,40.2857,39.8252
1508,MO_94996,0.25,2016-01-28,MO,2016-01-29,2016-02-01,40.0334,40.5121
1509,MO_99840,0.4583333333333333,2016-04-29,MO,2016-04-30,2016-05-03,42.1461,42.3955
1510,MO_103616,0.3181818181818182,2016-07-27,MO,2016-07-28,2016-07-31,45.2029,45.77
1511,MO_107991,0.1282051282051282,2016-10-27,MO,2016-10-28,2016-10-31,44.302,45.1626
1512,MO_112014,0.3125,2017-02-01,MO,2017-02-02,2017-02-05,49.391,49.1338
1513,MO_116801,0.2258064516129032,2017-05-02,MO,2017-05-03,2017-05-06,49.1214,49.1281
1514,MO_120417,-0.2307692307692307,2017-07-27,MO,2017-07-28,2017-07-31,51.827,45.507
1515,MO_124699,-0.0434782608695652,2017-10-26,MO,2017-10-27,2017-10-30,46.4022,45.343
1516,MO_128756,0.0,2018-02-01,MO,2018-02-02,2018-02-05,49.9312,47.1717
1517,MO_132786,0.2666666666666666,2018-04-26,MO,2018-04-27,2018-04-30,39.4913,40.5074
1518,MO_136865,-0.0625,2018-07-26,MO,2018-07-27,2018-07-30,41.1905,42.7169
1519,MO_141204,-0.2463768115942029,2018-10-25,MO,2018-10-26,2018-10-29,47.2907,47.8107
1520,MO_145642,0.3428571428571428,2019-01-31,MO,2019-02-01,2019-02-04,37.2692,36.9516
1521,MO_149896,0.06,2019-04-25,MO,2019-04-26,2019-04-29,39.3339,40.8384
1522,MO_154699,-0.0149253731343283,2019-07-30,MO,2019-07-31,2019-08-03,37.4505,36.1639
1523,MO_159376,0.0909090909090909,2019-10-31,MO,2019-11-01,2019-11-04,35.24,36.0305
1524,MO_163003,-0.5,2020-01-31,MO,2020-02-01,2020-02-04,38.1682,37.3651
1525,MO_167574,-0.1666666666666666,2020-04-30,MO,2020-05-01,2020-05-04,32.2109,31.3704
1526,MO_171575,0.1733333333333333,2020-07-28,MO,2020-07-29,2020-08-01,36.1533,34.5856
1527,MO_176581,0.2131147540983606,2020-10-30,MO,2020-10-31,2020-11-03,31.3925,32.1668
1528,MRK_62929,0.1951219512195122,2014-02-05,MRK,2014-02-06,2014-02-09,38.0978,39.2631
1529,MRK_66525,0.2580645161290322,2014-04-29,MRK,2014-04-30,2014-05-03,42.1788,42.2668
1530,MRK_70016,0.46875,2014-07-29,MRK,2014-07-30,2014-08-02,42.5482,41.4446
1531,MRK_74068,0.46875,2014-10-27,MRK,2014-10-28,2014-10-31,41.4107,42.3889
1532,MRK_78418,0.24,2015-02-04,MRK,2015-02-05,2015-02-08,43.6894,42.9971
1533,MRK_82528,0.5319148936170213,2015-04-28,MRK,2015-04-29,2015-05-02,44.0866,45.0629
1534,MRK_86751,0.3225806451612903,2015-07-28,MRK,2015-07-29,2015-08-01,43.1961,44.2161
1535,MRK_91042,0.4333333333333333,2015-10-27,MRK,2015-10-28,2015-10-31,40.7728,41.6216
1536,MRK_95400,0.2954545454545454,2016-02-03,MRK,2016-02-04,2016-02-07,37.8592,37.1962
1537,MRK_100834,0.3469387755102041,2016-05-05,MRK,2016-05-06,2016-05-09,41.355,41.5705
1538,MRK_104083,0.3142857142857143,2016-07-29,MRK,2016-07-30,2016-08-02,45.5768,45.188
1539,MRK_107630,0.3023255813953488,2016-10-25,MRK,2016-10-26,2016-10-29,48.1794,45.822
1540,MRK_112111,0.2857142857142857,2017-02-02,MRK,2017-02-03,2017-02-06,50.2159,51.0647
1541,MRK_116786,0.3684210526315789,2017-05-02,MRK,2017-05-03,2017-05-06,49.5014,50.6991
1542,MRK_120649,0.0967741935483871,2017-07-28,MRK,2017-07-29,2017-08-01,51.2628,50.9981
1543,MRK_124921,0.8666666666666667,2017-10-27,MRK,2017-10-28,2017-10-31,44.8011,44.2697
1544,MRK_128911,0.5,2018-02-02,MRK,2018-02-03,2018-02-06,47.2263,44.9464
1545,MRK_133329,0.6956521739130435,2018-05-01,MRK,2018-05-02,2018-05-05,47.1549,46.9087
1546,MRK_137137,0.6363636363636364,2018-07-27,MRK,2018-07-28,2018-07-31,52.554,54.2682
1547,MRK_141171,0.6097560975609756,2018-10-25,MRK,2018-10-26,2018-10-29,57.8734,59.2654
1548,MRK_145722,0.6756756756756757,2019-02-01,MRK,2019-02-02,2019-02-05,63.4409,64.4441
1549,MRK_150362,0.4166666666666667,2019-04-30,MRK,2019-05-01,2019-05-04,66.1761,66.8415
1550,MRK_154677,0.5333333333333333,2019-07-30,MRK,2019-07-31,2019-08-03,70.1819,70.3672
1551,MRK_158961,0.282051282051282,2019-10-29,MRK,2019-10-30,2019-11-02,72.4378,71.5009
1552,MRK_163315,0.6333333333333333,2020-02-05,MRK,2020-02-06,2020-02-09,73.8105,73.5003
1553,MRK_167195,-0.2608695652173913,2020-04-28,MRK,2020-04-29,2020-05-02,71.1058,66.4935
1554,MRK_172114,0.3770491803278688,2020-07-31,MRK,2020-08-01,2020-08-04,71.6362,71.2177
1555,MRK_175941,0.4117647058823529,2020-10-27,MRK,2020-10-28,2020-10-31,67.7476,67.3785
1556,MS_62040,0.4794520547945205,2014-01-17,MS,2014-01-18,2014-01-21,26.9712,26.4993
1557,MS_65880,0.4324324324324324,2014-04-17,MS,2014-04-18,2014-04-21,25.2386,25.2003
1558,MS_69195,0.4117647058823529,2014-07-17,MS,2014-07-18,2014-07-21,26.4817,26.5651
1559,MS_70733,0.6231884057971014,2014-08-01,MS,2014-08-02,2014-08-05,26.0078,25.7134
1560,MS_73467,0.1764705882352941,2014-10-17,MS,2014-10-18,2014-10-21,27.1223,27.8846
1561,MS_77613,0.131578947368421,2015-01-21,MS,2015-01-22,2015-01-25,28.4135,28.8255
1562,MS_81939,0.2857142857142857,2015-04-20,MS,2015-04-21,2015-04-24,30.4296,30.7592
1563,MS_86102,0.2068965517241379,2015-07-20,MS,2015-07-21,2015-07-24,32.8381,32.7361
1564,MS_90476,0.0,2015-10-19,MS,2015-10-20,2015-10-23,26.7309,27.0693
1565,MS_94688,0.0158730158730158,2016-01-19,MS,2016-01-20,2016-01-23,21.4271,20.8286
1566,MS_98799,-0.0149253731343283,2016-04-18,MS,2016-04-19,2016-04-22,21.6909,23.2333
1567,MS_103084,-0.1578947368421052,2016-07-20,MS,2016-07-21,2016-07-24,24.2192,24.5626
1568,MS_107363,0.0379746835443038,2016-10-19,MS,2016-10-20,2016-10-23,27.8866,28.3409
1569,MS_111451,0.2432432432432432,2017-01-17,MS,2017-01-18,2017-01-21,36.1209,35.8413
1570,MS_115624,0.2258064516129032,2017-04-19,MS,2017-04-20,2017-04-23,36.5624,37.3757
1571,MS_119817,0.1372549019607843,2017-07-19,MS,2017-07-20,2017-07-23,39.953,40.265
1572,MS_124137,0.1830985915492957,2017-10-17,MS,2017-10-18,2017-10-21,42.8247,43.8558
1573,MS_128237,0.38,2018-01-18,MS,2018-01-19,2018-01-22,48.4954,49.9474
1574,MS_132261,0.0114942528735632,2018-04-18,MS,2018-04-19,2018-04-22,46.6706,46.9139
1575,MS_136359,0.1290322580645161,2018-07-18,MS,2018-07-19,2018-07-22,44.3787,44.5917
1576,MS_140662,0.0227272727272727,2018-10-16,MS,2018-10-17,2018-10-20,40.63,39.8775
1577,MS_145090,0.1428571428571428,2019-01-17,MS,2019-01-18,2019-01-21,38.8866,37.7495
1578,MS_149481,0.1489361702127659,2019-04-17,MS,2019-04-18,2019-04-21,42.8404,42.3911
1579,MS_153788,0.0,2019-07-18,MS,2019-07-19,2019-07-22,40.007,40.1414
1580,MS_158238,0.3157894736842105,2019-10-17,MS,2019-10-18,2019-10-21,39.5733,40.8919
1581,MS_162511,0.1282051282051282,2020-01-16,MS,2020-01-17,2020-01-20,51.5328,51.2199
1582,MS_166769,-0.4339622641509434,2020-04-16,MS,2020-04-17,2020-04-20,36.4643,35.3654
1583,MS_171079,0.1014492753623188,2020-07-16,MS,2020-07-17,2020-07-20,49.088,48.2334
1584,MS_175464,0.2658227848101265,2020-10-15,MS,2020-10-16,2020-10-19,48.261,47.7165
1585,MSFT_62207,0.425287356321839,2014-01-24,MSFT,2014-01-25,2014-01-28,30.8158,30.315
1586,MSFT_66347,0.6,2014-04-25,MSFT,2014-04-26,2014-04-29,33.802,34.1115
1587,MSFT_69400,0.5789473684210527,2014-07-23,MSFT,2014-07-24,2014-07-27,38.0987,37.288
1588,MSFT_73879,0.3823529411764705,2014-10-24,MSFT,2014-10-25,2014-10-28,39.004,39.6713
1589,MSFT_77783,0.4814814814814814,2015-01-27,MSFT,2015-01-28,2015-01-31,36.7018,35.4467
1590,MSFT_82308,0.5925925925925926,2015-04-24,MSFT,2015-04-25,2015-04-28,40.849,42.5084
1591,MSFT_86185,0.65,2015-07-22,MSFT,2015-07-23,2015-07-26,39.4005,39.4738
1592,MSFT_90839,0.575,2015-10-23,MSFT,2015-10-24,2015-10-27,46.0258,47.0405
1593,MSFT_95149,0.5294117647058824,2016-01-29,MSFT,2016-01-30,2016-02-02,48.4109,46.7507
1594,MSFT_99075,0.1851851851851851,2016-04-22,MSFT,2016-04-23,2016-04-26,46.0014,45.6976
1595,MSFT_103073,0.4193548387096774,2016-07-20,MSFT,2016-07-21,2016-07-24,50.0802,50.7531
1596,MSFT_107520,0.4186046511627907,2016-10-21,MSFT,2016-10-22,2016-10-25,53.9619,54.9013
1597,MSFT_111873,0.4698795180722891,2017-01-27,MSFT,2017-01-28,2017-01-31,59.5321,58.5894
1598,MSFT_116389,0.423728813559322,2017-04-28,MSFT,2017-04-29,2017-05-02,62.6196,63.186
1599,MSFT_119944,0.6666666666666666,2017-07-21,MSFT,2017-07-22,2017-07-25,67.426,68.0305
1600,MSFT_124852,0.4827586206896552,2017-10-27,MSFT,2017-10-28,2017-10-31,77.251,76.6826
1601,MSFT_128739,0.7931034482758621,2018-02-01,MSFT,2018-02-02,2018-02-05,86.7576,81.5331
1602,MSFT_132971,0.7878787878787878,2018-04-27,MSFT,2018-04-28,2018-05-01,89.6701,88.4308
1603,MSFT_136467,0.5116279069767442,2018-07-20,MSFT,2018-07-21,2018-07-24,99.354,100.663
1604,MSFT_141113,0.7627118644067796,2018-10-25,MSFT,2018-10-26,2018-10-29,99.1676,97.4684
1605,MSFT_145557,0.3260869565217391,2019-01-31,MSFT,2019-02-01,2019-02-04,97.8202,99.6575
1606,MSFT_149815,0.6043956043956044,2019-04-25,MSFT,2019-04-26,2019-04-29,122.765,122.834
1607,MSFT_153853,0.5483870967741935,2019-07-19,MSFT,2019-07-20,2019-07-23,130.54,132.347
1608,MSFT_158530,0.6785714285714286,2019-10-24,MSFT,2019-10-25,2019-10-28,132.827,137.446
1609,MSFT_162881,0.4583333333333333,2020-01-30,MSFT,2020-01-31,2020-02-03,164.718,166.796
1610,MSFT_167480,0.3714285714285714,2020-04-30,MSFT,2020-05-01,2020-05-04,168.604,171.524
1611,MSFT_171263,0.3559322033898305,2020-07-23,MSFT,2020-07-24,2020-07-27,192.76,196.04
1612,MSFT_176044,0.5949367088607594,2020-10-28,MSFT,2020-10-29,2020-11-01,196.734,195.075
1613,MU_61905,0.0833333333333333,2014-01-08,MU,2014-01-09,2014-01-12,23.4147,23.1458
1614,MU_65748,0.3478260869565217,2014-04-04,MU,2014-04-05,2014-04-08,22.3431,22.0353
1615,MU_69018,0.3962264150943396,2014-06-24,MU,2014-06-25,2014-06-28,32.0963,32.6909
1616,MU_73260,0.3333333333333333,2014-09-26,MU,2014-09-27,2014-09-30,33.1569,33.9906
1617,MU_77491,0.2777777777777778,2015-01-07,MU,2015-01-08,2015-01-11,32.3044,31.4111
1618,MU_81768,0.0337078651685393,2015-04-02,MU,2015-04-03,2015-04-06,26.2919,27.2152
1619,MU_85914,0.1168831168831168,2015-06-26,MU,2015-06-27,2015-06-30,19.1879,18.6919
1620,MU_90339,-0.0389610389610389,2015-10-02,MU,2015-10-03,2015-10-06,16.192,18.0774
1621,MU_94582,0.3125,2015-12-23,MU,2015-12-24,2015-12-27,14.0887,14.0787
1622,MU_98201,-0.2258064516129032,2016-03-31,MU,2016-04-01,2016-04-04,10.1995,10.7154
1623,MU_102858,0.2676056338028169,2016-06-16,MU,2016-06-17,2016-06-20,11.8756,12.2132
1624,MU_102951,0.2413793103448276,2016-07-01,MU,2016-07-02,2016-07-05,12.283,11.8159
1625,MU_107237,0.0714285714285714,2016-10-05,MU,2016-10-06,2016-10-09,17.5008,17.3623
1626,MU_111350,0.5471698113207547,2016-12-22,MU,2016-12-23,2016-12-26,22.8888,23.1158
1627,MU_115297,0.1864406779661017,2017-03-24,MU,2017-03-25,2017-03-28,27.8795,28.4641
1628,MU_119693,0.3461538461538461,2017-06-30,MU,2017-07-01,2017-07-04,29.8534,30.2697
1629,MU_124032,0.6363636363636364,2017-09-27,MU,2017-09-28,2017-10-01,36.8569,39.6953
1630,MU_128096,0.4098360655737705,2017-12-20,MU,2017-12-21,2017-12-24,45.1919,41.9174
1631,MU_131957,0.3877551020408163,2018-03-23,MU,2018-03-24,2018-03-27,55.8167,51.9883
1632,MU_136198,0.5454545454545454,2018-06-21,MU,2018-06-22,2018-06-25,59.7268,52.7422
1633,MU_140534,0.3647058823529411,2018-09-21,MU,2018-09-22,2018-09-25,43.8525,44.2897
1634,MU_144912,0.1176470588235294,2018-12-19,MU,2018-12-20,2018-12-23,31.3514,28.7908
1635,MU_149073,0.1789473684210526,2019-03-21,MU,2019-03-22,2019-03-25,43.1284,40.2312
1636,MU_153602,0.0256410256410256,2019-06-26,MU,2019-06-27,2019-06-30,36.5612,39.7939
1637,MU_158119,0.0181818181818181,2019-09-27,MU,2019-09-28,2019-10-01,42.6613,41.9672
1638,MU_162405,0.5051546391752577,2019-12-19,MU,2019-12-20,2019-12-23,54.4682,54.9652
1639,MU_166491,0.1529411764705882,2020-03-26,MU,2020-03-27,2020-03-30,42.9103,44.1701
1640,MU_170970,0.0681818181818181,2020-06-30,MU,2020-07-01,2020-07-04,51.1149,50.5203
1641,MU_175388,0.0344827586206896,2020-09-30,MU,2020-10-01,2020-10-04,46.7297,47.2257
1642,NFLX_62119,0.2394366197183098,2014-01-23,NFLX,2014-01-24,2014-01-27,54.921,54.461
1643,NFLX_65925,0.2,2014-04-22,NFLX,2014-04-23,2014-04-26,51.819,44.887
1644,NFLX_69295,0.525,2014-07-22,NFLX,2014-07-23,2014-07-26,61.487,60.666
1645,NFLX_73379,0.0933333333333333,2014-10-16,NFLX,2014-10-17,2014-10-20,51.401,51.317
1646,NFLX_77610,0.2142857142857142,2015-01-21,NFLX,2015-01-22,2015-01-25,58.503,63.794
1647,NFLX_81859,0.3870967741935484,2015-04-16,NFLX,2015-04-17,2015-04-20,79.779,81.056
1648,NFLX_86016,0.3968253968253968,2015-07-16,NFLX,2015-07-17,2015-07-20,117.33,110.55
1649,NFLX_90409,0.2972972972972973,2015-10-15,NFLX,2015-10-16,2015-10-19,100.21,101.69
1650,NFLX_94698,0.1733333333333333,2016-01-20,NFLX,2016-01-21,2016-01-24,108.32,99.12
1651,NFLX_98806,0.4603174603174603,2016-04-19,NFLX,2016-04-20,2016-04-23,94.34,93.56
1652,NFLX_103031,0.253012048192771,2016-07-19,NFLX,2016-07-20,2016-07-23,86.67,87.66
1653,NFLX_107308,0.4029850746268656,2016-10-18,NFLX,2016-10-19,2016-10-22,118.25,127.33
1654,NFLX_111509,0.3968253968253968,2017-01-20,NFLX,2017-01-21,2017-01-24,138.65,140.11
1655,NFLX_115582,0.4153846153846154,2017-04-18,NFLX,2017-04-19,2017-04-22,143.37,143.83
1656,NFLX_119771,0.625,2017-07-18,NFLX,2017-07-19,2017-07-22,182.97,187.91
1657,NFLX_124131,0.4871794871794871,2017-10-17,NFLX,2017-10-18,2017-10-21,199.99,192.47
1658,NFLX_128282,0.5384615384615384,2018-01-23,NFLX,2018-01-24,2018-01-27,250.88,284.58
1659,NFLX_132231,0.4626865671641791,2018-04-17,NFLX,2018-04-18,2018-04-21,336.3,318.69
1660,NFLX_136327,0.7352941176470589,2018-07-17,NFLX,2018-07-18,2018-07-21,381.24,362.66
1661,NFLX_140687,0.3972602739726027,2018-10-17,NFLX,2018-10-18,2018-10-21,360.673,329.54
1662,NFLX_145106,0.6119402985074627,2019-01-18,NFLX,2019-01-19,2019-01-22,334.89,325.16
1663,NFLX_149470,0.6438356164383562,2019-04-17,NFLX,2019-04-18,2019-04-21,355.0,377.34
1664,NFLX_153778,0.4285714285714285,2019-07-18,NFLX,2019-07-19,2019-07-22,323.4,310.62
1665,NFLX_158218,0.6119402985074627,2019-10-17,NFLX,2019-10-18,2019-10-21,289.36,278.05
1666,NFLX_162559,0.3414634146341463,2020-01-22,NFLX,2020-01-23,2020-01-26,326.04,342.88
1667,NFLX_166876,0.3968253968253968,2020-04-22,NFLX,2020-04-23,2020-04-26,419.26,421.38
1668,NFLX_171099,0.4651162790697674,2020-07-17,NFLX,2020-07-18,2020-07-21,489.14,490.1
1669,NFLX_175577,0.2258064516129032,2020-10-21,NFLX,2020-10-22,2020-10-25,494.69,488.24
1670,NKE_65590,0.6428571428571429,2014-03-21,NKE,2014-03-22,2014-03-25,34.35,33.517
1671,NKE_69047,0.7254901960784313,2014-06-27,NKE,2014-06-28,2014-07-01,35.3872,35.6084
1672,NKE_73256,0.7708333333333334,2014-09-25,NKE,2014-09-26,2014-09-29,40.2858,40.8074
1673,NKE_77464,0.6494845360824743,2014-12-19,NKE,2014-12-20,2014-12-23,43.6881,44.0709
1674,NKE_81486,0.6,2015-03-20,NKE,2015-03-21,2015-03-24,46.781,46.3606
1675,NKE_85913,0.6785714285714286,2015-06-26,NKE,2015-06-27,2015-06-30,50.4609,49.8859
1676,NKE_90303,0.6962025316455697,2015-09-25,NKE,2015-09-26,2015-09-29,57.6403,55.4042
1677,NKE_94584,0.5641025641025641,2015-12-23,NKE,2015-12-24,2015-12-27,59.9132,59.227
1678,NKE_98452,0.782608695652174,2016-03-23,NKE,2016-03-24,2016-03-27,57.7514,57.082
1679,NKE_102921,0.6235294117647059,2016-06-29,NKE,2016-06-30,2016-07-03,51.6023,51.5201
1680,NKE_107204,0.6455696202531646,2016-09-28,NKE,2016-09-29,2016-10-02,49.5289,49.2948
1681,NKE_111336,0.6428571428571429,2016-12-21,NKE,2016-12-22,2016-12-25,49.5943,48.1732
1682,NKE_115237,0.4942528735632184,2017-03-22,NKE,2017-03-23,2017-03-26,51.4566,52.6991
1683,NKE_119697,0.875,2017-06-30,NKE,2017-07-01,2017-07-04,55.1831,54.4186
1684,NKE_124031,0.3846153846153846,2017-09-27,NKE,2017-09-28,2017-10-01,50.0892,49.2066
1685,NKE_128129,0.5932203389830508,2017-12-22,NKE,2017-12-23,2017-12-26,59.8665,60.5834
1686,NKE_131961,0.6333333333333333,2018-03-23,NKE,2018-03-24,2018-03-27,62.1324,63.1737
1687,NKE_136262,0.6825396825396826,2018-06-29,NKE,2018-06-30,2018-07-03,75.2299,73.0294
1688,NKE_140555,0.6470588235294118,2018-09-26,NKE,2018-09-27,2018-09-30,80.3962,81.0597
1689,NKE_144945,0.6363636363636364,2018-12-21,NKE,2018-12-22,2018-12-25,68.7287,70.2776
1690,NKE_149109,0.7425742574257426,2019-03-22,NKE,2019-03-23,2019-03-26,78.633,80.4677
1691,NKE_153642,0.8113207547169812,2019-06-28,NKE,2019-06-29,2019-07-02,82.1911,82.2198
1692,NKE_158092,0.5058823529411764,2019-09-25,NKE,2019-09-26,2019-09-29,88.8926,91.1257
1693,NKE_162422,0.6,2019-12-20,NKE,2019-12-21,2019-12-24,97.5018,97.4135
1694,NKE_166465,0.4571428571428571,2020-03-25,NKE,2020-03-26,2020-03-29,78.1988,83.2819
1695,NKE_170950,0.4313725490196078,2020-06-26,NKE,2020-06-27,2020-06-30,91.6244,95.8785
1696,NKE_175334,0.4698795180722891,2020-09-23,NKE,2020-09-24,2020-09-27,123.904,121.841
1697,NKE_180454,0.425531914893617,2020-12-19,NKE,2020-12-20,2020-12-23,142.209,139.215
1698,NOW_62480,0.5416666666666666,2014-01-30,NOW,2014-01-31,2014-02-03,63.99,62.96
1699,NOW_66135,0.6470588235294118,2014-04-24,NOW,2014-04-25,2014-04-28,49.59,46.42
1700,NOW_70356,0.3898305084745763,2014-07-31,NOW,2014-08-01,2014-08-04,58.35,57.71
1701,NOW_73668,0.2857142857142857,2014-10-22,NOW,2014-10-23,2014-10-26,59.75,64.09
1702,NOW_77975,0.375,2015-01-29,NOW,2015-01-30,2015-02-02,72.61,72.99
1703,NOW_81898,0.027027027027027,2015-04-17,NOW,2015-04-18,2015-04-21,73.6,77.5
1704,NOW_87060,0.5,2015-07-30,NOW,2015-07-31,2015-08-03,80.24,79.15
1705,NOW_90642,0.3877551020408163,2015-10-22,NOW,2015-10-23,2015-10-26,78.19,78.8
1706,NOW_94974,0.65,2016-01-28,NOW,2016-01-29,2016-02-01,63.99,61.96
1707,NOW_98936,0.6,2016-04-21,NOW,2016-04-22,2016-04-25,73.44,73.41
1708,NOW_103810,0.24,2016-07-28,NOW,2016-07-29,2016-08-01,75.9,75.07
1709,NOW_107950,0.4666666666666667,2016-10-27,NOW,2016-10-28,2016-10-31,85.21,87.91
1710,NOW_111866,0.5319148936170213,2017-01-28,NOW,2017-01-29,2017-02-01,89.6,89.7
1711,NOW_116161,0.5625,2017-04-27,NOW,2017-04-28,2017-05-01,94.3,94.93
